customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
6d8b841ea5c42e4fcdd1c45ebd7db0f2,32577238d3b75592e45c026e57ce20eb,38970,campos altos,MG
c19f7da4784ab55d1332e7ebf7132534,39bd5891db7b87eb546edc28933505c8,34800,caete,MG
56252fddbb6af46b87f5a070d68afd95,ac47e75188c54637af42ae4dc4f37468,13225,varzea paulista,SP
7df0b66f0f2cba22ba501317ba7c69f9,70601471b692cc0879300373118041ff,37640,extrema,MG
50577f33200de8b27ca46bf8ec17d82b,1e85ad2cf60fcd8b3668f0f9a403e846,90620,porto alegre,RS
4cf87362654eb863bfe2d0544539cf79,9830142fb807d072f7d8171ab69833ad,29980,pinheiros,ES
f71163ca2d359b4946347969445ee4d1,9daf56a98a44009bba4f7f2a64ba849f,46400,caetite,BA
b6e5cac4424fac86b44df6506dc10334,4cf559e0a7081c064403a190f0984939,24451,sao goncalo,RJ
b90b0b7a2e5f7b78057247cd0db0ed51,bf5deed757c6d9bd3a2bf7d2a2d9c4a7,13990,espirito santo do pinhal,SP
f896e70d84f6db9a56b86a47dd8718f0,f0dc35f1b6b60a5a4718b2420b92333d,31255,belo horizonte,MG
864a2a7ce82f1570f7c43d4f63b19e13,bf40121319b0e8cb4523bd47915046cd,02618,sao paulo,SP
64eb9409c29c87a0a90ee1e08ce05065,000949456b182f53c18b68d6babc79c1,09613,sao bernardo do campo,SP
daf0a508037d7f807f72808b1d720a40,f791bb72858d19fd93fffcf98e6920b3,04564,sao paulo,SP
1f3cf47ae4ff41e66b69ed15d8807e77,214b0a4ab9181f6b8d921a5af1ecee38,28880,barra de sao joao,RJ
65587a73fe6ed4b379bdbf1f27f95bb3,afb67883736c4bfd7bf65d0a1bf6d372,13403,piracicaba,SP
49c03cf95fc171d13848ae72107de156,1e1afff9bfc695b6e4e3c627e0c9d442,89010,blumenau,SC
e950ef013e9b3faa6329f91e341a5453,30108a53eacd43b6eec6e61547a4d6ba,96700,sao jeronimo,RS
f4b583877f26ed2e5eb4f1a1d9369695,7a24fd342a3a7e2cd960a902a81a1c57,15130,mirassol,SP
8f939afa25f8867ec54f75175da0af11,6994bd18f921604a7f0df000dc82392e,02530,sao paulo,SP
2af98151e0af3bd04148413da9c0ef49,94e15fa48dd526f5e540fb9b5332e5de,45203,jequie,BA
5a968869bd6a16f0a56d22cdd8b40435,65037427c770e4cfac3181e3ab9cf5ff,48400,ribeira do pombal,BA
355474d121f6ea4623bbf34bbe80739b,68ba0fa3c02bfada4ebd0f37d1aee37f,88302,itajai,SC
5976aae2978512e829135e2df9024756,35461ead8c98a12af227e4ce9efcfb0d,24830,itaborai,RJ
c27c8019d63fffbc54405a4c07cdd5dd,105d32c5e369fd40105cc2fddb470d0f,24110,niteroi,RJ
e0b3f7b124e73c8b50ce6ad2bed45362,31f49e069c399db9c3a0bdf8653e4e8f,36772,cataguases,MG
0e8332eff7b8fa0210bf0350bd2fd5d3,34b6da1369177d2df961695e0116c6a3,26425,japeri,RJ
fd8a857412d572142654875ac852e343,9d8684bf332648a6a65fa5341befc931,04296,sao paulo,SP
57fd533504f8465baa7d22a08b659f9e,c7bf8f8c92f3dc02e746be6a5c8fad5b,01259,sao paulo,SP
56c92a5f90b752d7a863d762a08bb3a3,946178bfa58226df3e62cff2ccc87a48,27320,barra mansa,RJ
a7cf3a94b9f48cade9a9e38fa3fffee4,eb70a327f5690fdf8d90df9cbf90d4a0,49037,aracaju,SE
a7ca11bb456bde34525e2c9049530c8e,ec4a487ef4b548924b589a37beb39a3c,29380,muniz freire,ES
33e66871536941873f7c041f120012be,d50c10b739ca1b20e38519852508ad9b,55024,caruaru,PE
e54968e88e7710a302367e395a6462d0,cf8cc1f67b03b2a3b4c1e5973136f12f,12940,atibaia,SP
6414161f0e2343acc074959dad08b373,796d1c459382fbc03c2012eb91584ee3,30411,belo horizonte,MG
d247ffe58f195ed4a80b16c53d4692ce,058b4f94b9f3d56dfed6db3bc7e68590,13278,valinhos,SP
d2f2ab0eca82f59cdbbdbcbc3c194b01,1f8df0992e6a3201b946e9305478887c,74463,goiania,GO
eb145cd67c4e238afb003b9017111f0d,b315c704f799731eedfcf4672a2c1337,35680,itauna,MG
3d6c5d2b414180c36624a70e6884e9c8,48e14578ccade39106a4c595eabc0e7a,11630,ilhabela,SP
3c89cc8ee29eeafc70dc2d36cc523bda,0697142614905a50813d854fa08b8eaf,11425,guaruja,SP
ac6fcaa127ca5433e6df97fde1892428,0b4d732ce0d9fae6a22b9971f74a2149,20780,rio de janeiro,RJ
fe5b0bd5dd8f0e4258e49860f41afb30,2e4bd6186f3be0240f647d0cab2f8ae0,13560,sao carlos,SP
a4bb40b4e438a106bb16b7724273e120,b37b0c57ba17d7a0ee6a63c3cc171af3,12922,braganca paulista,SP
e35998e9688518ac4b2098a9c159e8b4,dabe38e4ae9a8a8c473a04248ffc047c,13403,piracicaba,SP
fdc56d367c0c7399e18dfd4d0baf7e6f,1ae011e097a6953c8c2aa2cc719886f4,64018,teresina,PI
c027cf60049626bfb9eff599becb848a,4fb0b7d66f3fb460536ec2d7e448cc74,88701,tubarao,SC
7d3fa362783fe9c69627a0144ae78ab1,edfe746c5a3e8c21a335c77d047a013f,71680,brasilia,DF
f0c4303cda50a26c785fb217713ebd0b,0dbd8ab8acc3621736020f69c5b9bc72,14031,ribeirao preto,SP
73fed2db5e8ab1b25ba0efebbe3d628d,de5587795832036cf8f0e1911060526f,35680,itauna,MG
58178a46a84b4313b9a859185a228113,f1844513d950400294c26e9b0056b238,34007,nova lima,MG
ac55147578581612a3f796fe48be77d8,1808e751aa698286626ce3c3396387c3,12233,sao jose dos campos,SP
0a663660b4e386d4cdc7f69376912e1e,092d9a82f879163bc21cc66a73145b96,02131,sao paulo,SP
3e72cf70e1b7a330665422959c3fe43b,189cdfe31d28958f68dfc2ba695ed5ba,14060,ribeirao preto,SP
ae02fa353f4acf44f4d31787553b46d0,08782186a7dea8dcead7823a2a511e0d,04268,sao paulo,SP
61917d02d985f97864380b56245d461f,0ac94433561d5331d9c5aad9045bcc45,97870,santo antonio das missoes,RS
616fffdb091c791e3b001da68172eb2c,ab4bce9595da4adaeb3a4e541900f4a2,87540,perola,PR
efd8fc506b3614e1912ea2b6a5a50f47,74cc05ee67b445dccb11257db3ab0b45,02131,sao paulo,SP
62f3d61a58b432e64c4cc26e78685bae,894efa8a425be9356724b866215f1e43,95940,arroio do meio,RS
acad8cb48b2abf7b314130560a9906fa,8e53779cffd8f7d180756205dfa2bf3f,02036,sao paulo,SP
303020d38fd6cf2ffae75ad54e1b7a8b,da9f08fdfda2affa2913cfd587f50841,14091,ribeirao preto,SP
a66e526a17860943206e0228567a2a1a,37d537a20fa2fa2de974af98c552fdfd,87555,sao jorge do patrocinio,PR
a927ff01b2ce8eda3341ba16a1e80068,f423d666a14b78372731db1f37426bb4,09330,maua,SP
aab107994b53982ce98d1b528a33fbdf,743afbc068980db1534b9b1d01d80043,95032,caxias do sul,RS
36907fae21e0e2580f53529e419203e5,5d34d24e04df6b3113de895541d2b1bc,01423,sao paulo,SP
3d1d66accf98c118e170e779aab66b67,3564c4748fd6c1097ba1a7e7c6fa5ff1,89825,xaxim,SC
8b718fe1aa1275c0f776af5b39001309,52b09be0ba9316e29bcc8bf687612b19,45603,itabuna,BA
13e0a2bb02a7e89185cb36c53db4473a,a1b01fabc8021bbbcaf914595e62cc10,88058,florianopolis,SC
507f4a747b0dabc6ab5d6806bb70759b,07d743c857ab9a05f2863d4aca57db81,12970,piracaia,SP
feaad759d81ebdfbb1bb6d805eac5da1,7d0687ed097422bd5a290b232348931d,65760,presidente dutra,MA
74d926a57beb2bbd42d8b69f723128a8,96cf220edbef6511206b99931a4aa254,80730,curitiba,PR
3cbddb468c2c94411d34e16e19446cf8,f04266cecb4cbe61fe2f5b74cef61fca,04842,sao paulo,SP
21fc955fb24ddc67285298ece594906a,155575f6890bc0e1e91b3c9103166bea,05440,sao paulo,SP
674a4d874e368f09a9760046e9e4a3e0,473d9165586cfc6708841d07adf6c020,02735,sao paulo,SP
9bee4741cacc6088a036a3068f485287,237c9df24439ea1dd91d2feba11ea067,25900,mage,RJ
87a588f4d6a77083c035a56a392b1f56,8338340a8f7154c52932012830e0f7d9,05596,sao paulo,SP
236bb83b33c437ad931a944fe9f8c659,b235f3663dcbf4c7afc36a1ed91090c1,22261,rio de janeiro,RJ
f1b5fefd2603e754ff40d1a48290080b,00626f29f9b57d3ef7c1739ff03e944e,64048,teresina,PI
6d8551f3b072783a0527d92b481c0c47,a35c02408dac436b2911579509bbfce2,70755,brasilia,DF
ac5fce3f511bfbc2099eeed240a1194d,85333adc71614d177d3ac54662b036b2,18044,sorocaba,SP
39378689a58075dd0304d79ee3ae0cfd,525236008daa62b6022f35142ef864d3,76450,minacu,GO
3caac0647292a8ce09b6ab64320754d1,23b9a655ff10edb2d784aea93e460ae2,82840,curitiba,PR
024d9375532751f84d5bb83ac936b3f8,c9d749b8bec5051db8a1d50a7a9f261e,81730,curitiba,PR
a53e6d8f6610cc95f21f5ee30693f5e8,aca0c2999aa30466160dd7ee8570a998,88034,florianopolis,SC
73b498b492637e3ff6343c2c63bb5dd8,d95eb25776c0166da43320d9ef6b2bb1,38060,uberaba,MG
170b45af48b6abcfa4e0bede1e10a78a,53448444dde1ffd4734e3c65fc5f5374,79812,dourados,MS
172f539a0c9bfe31c70b898b31af1036,9cd9ceb92b924354f445bbd452c4c462,57035,maceio,AL
5e7f31c7eb308dde013b9cd6f31ac8bb,9f5c219d3a2c143182670f3f363ac039,30240,belo horizonte,MG
24cfe14401b47e09e68d7d61040878b9,bc5513bc2455c654f4426b1079f4faf3,68997,porto grande,AP
fa305e19e383f4e01fde3e554221cdb8,99584cf6d5a0ad620c6fcaff24ce0358,18040,sorocaba,SP
7997f044ffbdd14949dfd8c786c051f8,02b7724060835bd13b499a886cbbcef5,13736,mococa,SP
6e9e87f482aa06c630751b6c0956d271,fd0973921b50c01984ebf2202e21b942,04623,sao paulo,SP
c79c8d356d92bb1b74efb6c4a7766527,bc19782d13a3729e8ebcd477e849034f,04571,sao paulo,SP
e8ac28789133afe8f118a6cb8776d322,133e20311ec257bda38f1798250d38c5,57740,paulo jacinto,AL
3419efae8346d22881e9f6f4a8d61e17,0db78b80aaf30b86bfedaa0553c28a5c,13058,campinas,SP
db55e22111b4944405ed812da9fa96d2,d0483da4154d89d9654d16a60060ff0b,09220,santo andre,SP
00573ea7a2ac9dff51ac3d177cd6eaea,2a86852b89b186bb8aed750efd95ce73,01222,sao paulo,SP
0f8291de5ba3ebaf8fab41277da00105,fdbb6178e0fae91c15cda0b59d437487,96090,pelotas,RS
6cb82041991c34e22c481ba240faeffc,bc56b256243f67b07c7d5a62faf968d9,22753,rio de janeiro,RJ
66b14b570f80d68efd68d0d0af74447c,25cc177af76414e81821879fc131bfd0,35030,governador valadares,MG
9b208d7e04cbcce3ee8db0e48376ba02,5d107b2273cde9e18c6977a4d14bf83d,13085,campinas,SP
728360ac750d7ab3031c6c0e377eab22,5759e41ba42319bf0af03ea488526df8,13042,campinas,SP
072c4dcd0f16b2e0d13dc2dd1549d17a,bc75ced76ca29e9e5e3e0e267b79dea7,04550,sao paulo,SP
67ca8a588d64d60990648ca5e2e61c73,30f26a52896033a63b34125e91ce5c59,21832,rio de janeiro,RJ
73afc72acd21df38d6370f85e399dc31,076cec8e5fb147404b927d1d291ca1fd,99795,barra do rio azul,RS
88196bd808ae8abe1b944efe1807b508,251e658613a224723f8a077946183b20,04363,sao paulo,SP
f5daceec98cca88eaaec8c148a16d726,346396cf7ea625170715c7d1e97dc405,08121,sao paulo,SP
611ea8e4e26938cb284901657e69d880,08b0b8222f06e9807749fafdabfd2e38,95500,santo antonio da patrulha,RS
d8fb8c9aa1bcbcbb0b883be6c45f2ea1,65f95ff8f1b2f2a617b558f0917da27c,09241,santo andre,SP
d1f24011654af00df1a8326c6cb8aac1,d1c843178ca07004edbe2ac277b35bcc,20261,rio de janeiro,RJ
0306418261763252d46c47f9251e76e2,470adde7d91f2694e38b79cb314252fb,88351,brusque,SC
963d351c455e0aa38af6e2628c4e6eb4,89bf48036b70590930a0aa95057e75b0,45880,camacan,BA
8bcd806bfdc8aec049be3a61872fb021,96db4f64b11a0cdf4efc838caf6c30cd,47960,angical,BA
52034a152a5128faf4ba7137633d3d0f,b251f1695246ae73cfe87d0be4dbdf11,28906,cabo frio,RJ
632716214ea050e8e513962866f8ed80,c434d58759026b0620ae7f5b73ee7125,06693,itapevi,SP
f989f9ccb450d003391f92b8babdd038,faafb6a591b24c37f50a58e0b4a71719,91040,porto alegre,RS
cd8f48109c28d43afef65248182f9c77,657817ab4bf53e51683fcf4054561e66,62884,horizonte,CE
669fa2dbff38c196161e330c91842143,20225309debb0a9e1031b180d6133758,86020,londrina,PR
a338acc085a7c727f37ea35006506b32,bb2add746d6597c110ef6d831abaeb17,04509,sao paulo,SP
01288d72df4b2a4fb61182da4113ceab,5b93d204e1d3130dd6ede5da588c0bcb,50050,recife,PE
c84260b7f095d358bf8725ea674e334b,7d1896f17c7534a97baf63bc24855d71,45930,mucuri,BA
c4d58f849d0a6d8fd0eb4c6743febc27,6b5dba0a19b5dd475c7f6cd2005df975,23580,rio de janeiro,RJ
6346f4f79b657f6256dcdf1e63a46992,f38b63854efc52fa742823a70b6bb616,24722,sao goncalo,RJ
540414af4996cfdbb392622b3c082294,05fe98c073d657f481413609d094ab71,06045,osasco,SP
3c39516a1b33d6d890f3d1094267e54e,14cbaed6f27a7aab94b666fefa33d5d4,56780,tabira,PE
fa1b9531a23ed747b30acc5ff7bf4f54,cef354e35d130e1452229886c37e5b7d,18160,salto de pirapora,SP
9897219aecb9d3f94e1e37783c5eccdc,9f5fc81cad6a74218a3b5ceeae59fcda,40480,salvador,BA
5fc7418ce4819fe3478f17feed6e5c71,c9ec7638cb8f2dd8e4439fa8374d89e4,94510,viamao,RS
176e4214bb992cb6ecb6d426f39db3b1,6fc0d32375bbbe60599f0817445e4f62,36010,juiz de fora,MG
d7c999073dcd1bce8c712cbbee9e30b2,3961601c287bdf0fe34304b40c5692d4,30320,belo horizonte,MG
3cb6790fc75cf9ce39b0af0dcb962c63,2f943c4d1927d20a8e0bfdf937673e33,31990,belo horizonte,MG
4babb868246b861f9f4acb33650d5505,6409bccd4062c7105e9fd94c9a72082c,13214,jundiai,SP
0c7f99b2ed02dba92c6ea518906ab90c,0d2d2dc4e760037b354d794b53321cc8,09400,ribeirao pires,SP
5a108f7c19bf77ac04a7d2a1ebb73a6c,e950ca588d23086360f34f4326e3e3c4,89300,mafra,SC
68aac507de4c0f73c322d085b709741a,9b4cb2f18b8f2cb6adbd4294ebe8c24a,28022,campos dos goytacazes,RJ
cd6c72d5cf170f3b0a80de4c6e087303,e43e7031cd89dd0ac61dd44b840c311f,35498,jeceaba,MG
90eb27e381d8c75dd3acf2f87fd8aa50,5d2dc9ddc1b45859fcf6ab31a54bd668,05074,sao paulo,SP
b4a2eabc4ac6b82d0f3aa2961fc9220b,8639374fa74fade3b0f3f5381297b88d,01534,sao paulo,SP
43bd79aef01361fa6eae728bf2919215,2b7af693337e3fb22615306dbe54432c,54440,jaboatao dos guararapes,PE
6886b8efab55c00b82862fbe3104cbc2,1f26d46c30c7f3d52ca405738e5323b8,17209,jau,SP
4ee0a72b930299554e3075347735147e,4a92ba1c862cac631ed27c29f6cd7fb5,79440,jaraguari,MS
a8c83ac2daecf7bd93935aba418f8cd2,986d0721d7862ed532a09b74d6fa1dc2,69047,manaus,AM
8452aca15fe14314fbacbda44b8b0cd6,f6679de1eaaa725bfb50939bccc7a2e8,28660,bom jardim,RJ
58f5438d2d90acfb562eca64525bceda,87c7ba6365ad2daa9ac5370e376ea61a,64082,teresina,PI
68d6e716c2094764c7c6c283ef692fa8,3dd017e92853d903c1e8307af6356aba,50970,recife,PE
f73eae10382b7e2d8bd624402eeba301,4297601e222fb22f81e6fa0cb596c4e7,06693,itapevi,SP
9bba7a44753204629a5884736b7d5c74,a7309e1c247f7b464fd2d9fb8eb019e4,12530,cunha,SP
9957ecb94949e7bdbdf431e5d1388543,439624e26bc73309799fd718773bdb8a,21330,rio de janeiro,RJ
e0c153dd9802d047fc86fbbc9da1a59b,2663a303bd9e9b360ebaa9e12aee0b98,59151,parnamirim,RN
6c26b354ab5504cde0dc2acd7b5f43f4,e1e247c029966da1829deb0d6d689bdc,45605,itabuna,BA
de76e6d1ae61d169d594df213610559a,dc066efc5d97d0ddf6d4cc1794cf1fd8,18116,votorantim,SP
d9cb8278a776ac48ff885e81a08e93d7,39cdaeada25d8130a121c1f70f70c25f,11030,santos,SP
f7aab1004ed655882ef7d1478446011c,689037cc14fea584c0cf9ef5a5ed7d84,60750,fortaleza,CE
de8ab444bbafe90954b80fd7187a2821,738cfb86b8ccf4b231f8095a8cd463aa,35200,aimores,MG
60f940bfe3cbbe38b1f7fe69d303e768,8e2cbe0458411443853166c1a81d2f9d,03029,sao paulo,SP
41bed71284d7cc85ac0654ffaffdb186,7c116ffe807ee0cb524bbe52cea68a60,26433,japeri,RJ
dad2b21e16e7936b4b84162eba89a991,a1c19f4670090ac5c4ab1dff8d235866,12209,sao jose dos campos,SP
60c16eb41f3a799f846a7789e5ff7346,62723280acb06d0262089399552c8f20,01154,sao paulo,SP
28c8cd18a3ff842d291c265fd0972698,177014bc78f1488de6c8f665bc9499af,14025,ribeirao preto,SP
768fc1fbc64588a761d7c91844052984,b6d976529b37a9921a398fea60d5a6a4,12955,bom jesus dos perdoes,SP
ec2d96d8dd0823d489423155370a247e,e8663abca66edfe7b18d03a921637578,24020,niteroi,RJ
7aa9979edeecc4c0748cfb942a7850db,29a3dfd056ce4de7aebfe9f2e78f8268,88805,criciuma,SC
d660cc394eb24b0a1fbf68174a1531e3,621eb93c6f92739b0b64dadac3d3c9aa,58039,joao pessoa,PB
fbc42f9ed93a277c32801fbf815fe9fd,9487192740d9b604f250eaf27f37be1f,28250,italva,RJ
584f7f6c5c35ae99caabdaa223783764,499a526473db72c33f89ed8ad779c129,04161,sao paulo,SP
a81158b76309e2a18d9585b7bfcbde88,ba3a6f1c69c6d20c3dcfab171e5fea81,25255,duque de caxias,RJ
e4a9dbf01cbf4d9ad855747b7b32e2da,ed3266bad826f9bf2ceac0ca16492459,28380,natividade,RJ
12e5815197a9e9eee704d54acaccdc27,3893e39857769a60e6f5bfe4badba6f8,97950,guarani das missoes,RS
79d9a9799118ba3d40c7ffb9969e5d1d,489cbf698f88a3358e24a52a1c494587,22743,rio de janeiro,RJ
706cb4fa45140c2466f192e6d449f656,00651d97d964127ccfc0e2e55464876d,13042,campinas,SP
c490bef02137db10e5a2d0095bee13bb,c98f13bd8800b42134db9d3867aabe2f,42806,camacari,BA
ab4764e19b0376c21427606045dc6ca9,3c548f8815ccc730a538bd754b555dfb,84430,imbituva,PR
02c6b472654adef5ac65870849c73444,0078108af1d2dc4b1601c744ca581b4f,13930,serra negra,SP
7912eb3afaedbf090b4dcf04d7457ff1,19ab19d33d1e9bfd3f14121ee71ed9e1,40140,salvador,BA
eb947ab711d08fa53b7a1418b230677a,eda5215eb097c777188c8afb9eb4274b,03452,sao paulo,SP
0b37f01a95740e5ffc068dfae2738630,5c65a2076c901f375b01aad3a60c7447,25730,petropolis,RJ
1b985d3713dd6d3170040e3d0aaf8cc9,4d769103760f32a58c919aa3c3f9d5b1,89203,joinville,SC
5fc1453ae536f0da12b0b1d8986c0555,4a60461ed6324f617857f7f09e41c629,45400,valenca,BA
947726cce590ac43ebb3ddfc6f361726,fa48193455b8343f70c496fb93062213,90040,porto alegre,RS
63eaea1a0349793e34d1227d845d1f99,73bb26a904faa09c298db6deb320c15f,11040,santos,SP
7a629fdfaab8a550e6b9ee97c4ec25de,34ef07a3a4fab34cfa5c1a90e38b1f7e,14790,guaira,SP
ff73a759cba534dba02faaffdeb00e61,cf96f6830f6e50b7dcba257a163e465c,12701,cruzeiro,SP
929e321fd1897048b1bc0825d394f9ae,2b542e9d53c87acac31bfb965c7c3ae0,28970,araruama,RJ
8b63238f689ca4597d7b3f4aaf5cd29c,373e6c141f9ebfe5f8e0f9be221e3a22,44645,capela do alto alegre,BA
71cc26bc7864619a4a736dd09806d067,3315d8e49b74ffaddbd56646fb5e79ee,25515,sao joao de meriti,RJ
6cc74c60ca9f1e86a7116ade13075729,910928b04ad1ac577b9c81554ae01b05,48967,nucleo residencial pilar,BA
2b9aee680f290817677da223b212f7df,c9f630948a29571339069519adb0630d,26310,queimados,RJ
1ab919b1eac72cbf11b55217f5ae9210,710f4a9bafd6c4635b13c7ab1e690233,31650,belo horizonte,MG
90aae7cae26e53acf3981e1de033e188,61d7c2a1f734f7e8ff8a5271162941ef,57480,delmiro gouveia,AL
d42e6d6ecf34bc3f0d2dfe281274e4ad,ed2ff3e9f802fd7efb2635cb48694ea0,13835,conchal,SP
e8c09dff0635a09514761a21369d9c88,ece908ca0502def5dd56deca8a5c67d5,07600,mairipora,SP
a4b9cf3f37a5d01524a8d5108b9226da,43df6dd4767b8fb2471fb6e5e378b29f,04896,sao paulo,SP
71df09adbf0c0596daad8db41fc45bb7,34384f751847d472786c7e4a13f2e6d9,71680,brasilia,DF
0a791f1725cf14521669d11593be474a,965f06741901098ff2f2b542a257f308,78200,caceres,MT
88804b4c3da363a0429636e65591ed68,3dfefd315855cd80170b7fe60d6279f8,15285,lourdes,SP
e3955fa3e47f671daee67a0d145e119e,56b8bce3a1cdfd951580e8e6b2e6500e,27700,vassouras,RJ
ef9b3510ba80873dd2e3fd3984ad1665,01541e2754a6e7830b2871d7191d27e2,97040,santa maria,RS
bcea74fac119bda14e26149fd05c050d,d475944af0836622b8f8e4c8bbdbaa4b,16301,penapolis,SP
498d10271008cca804780b5d186d2d82,c91276cc83f4daf0cec3bda5ce666df2,26216,nova iguacu,RJ
fba07e232b15cccc3eacff2e597905e9,6d5e4477b9757cc918e0ead36a80643e,09531,sao caetano do sul,SP
9232215e0cd2e157268266f474ca3f11,2ea138252e398496437ad1596662e56b,15350,auriflama,SP
41cf71109d64452d0b2a886144df4b19,1f508e60fbbe74dbec28e4013599d0ff,09941,diadema,SP
f12a3695295c75b962b9fda0c33fe1fd,196a7627a072a15b539f0e25302cb3d3,05376,sao paulo,SP
9b72c30ea879e3e2b599dfbd4e8f71c2,6df2852275aab34523dd35a3041c9378,24220,niteroi,RJ
16c9cbb7083e73d565e74dcd7278d349,8d74a4db61bd2fac0908bfc45a79bd0c,14570,buritizal,SP
3f632d0fdd1a8ff580710beca22094d4,5bd73a00d0cef6e2bf17ef04b6020ae2,22780,rio de janeiro,RJ
ab8cc597748aa43d9e07953a78c5c303,346ca5c91ad72e1c2048fbf18a31c983,21940,rio de janeiro,RJ
cac55ff10981d6526f8745b3b2061ea5,032ff47a960cc0d8b45d16e35b703a51,13720,sao jose do rio pardo,SP
7de50105907ead194db12267a68e38ee,b0c27febbb53484c00de26adb031b1d1,80510,curitiba,PR
f84a6add7992918046f7c1fed62de3d2,7c698527aa752b7a039424e9edebb84c,06704,cotia,SP
00a49178247b91322bdca02625e81f7a,feaa8891b941fef98112c26ef7c19cee,49530,ribeiropolis,SE
396465e3756fb18143009cbe0b8cb558,0fa7bb0a93409fa4394c7cffbe49f59c,40300,salvador,BA
d7ee2abd77a06c14710da7bc5233f234,c67df09a52ff426b340ee10ee03c9656,88353,brusque,SC
c70796021032284b2a81ee9fb544ebcc,0145c2c66ea8f764ed8d8015ce149af7,25936,mage,RJ
54d964b83ac779bf3ab0fdb1877a51bc,26021fbea24c3916e675f0dceb0951d9,55340,aguas belas,PE
0be9b4ddd7658cd89af3775f8109da15,7d11793f8c691eecbe91eabf56d0f3f6,12711,cruzeiro,SP
1c1d5c08e6bb5c421cca6e2639ea456d,c9d1ed29e069516e35930be2a09ff499,95555,capao da canoa,RS
d629cc87a70ae77b43bdc72304263923,863a1f1d3e8cb3ba2c5235aff0b4f157,01244,sao paulo,SP
8fbbbfec010bde32cd194f99deed1d71,e714c31427ab2ce5c68113b038189fae,22231,rio de janeiro,RJ
88913416ba9c9be4c8217d461ab5b7af,3a490364604f6817e258f127c19eec63,20031,rio de janeiro,RJ
6ffa46811511c3d264c6a0069b27eb83,8c0e78ab5a2a69bbe7978365c53f8154,81510,curitiba,PR
565eda93808d23d3f35e5adef155148b,61d4cbbc787dae7c88b2d66f665ebff4,04215,sao paulo,SP
f0bc088c671f31458f73cc1a6a347842,0a0c4bf0b7fcb55a0d43abff1ea4569f,03150,sao paulo,SP
54322bcbbe4a873c3d349672ad52239c,7dd2b4b514736153529f13234cc007f4,31140,belo horizonte,MG
e2bbf69f932758880f88508bea6207a4,ba09e7352cbed201af6d123d7366f3ef,11085,santos,SP
6088e30c1c0d0283351b49a68d7646ae,c0f5525767aa3a4902f27f6a266e72c5,02883,sao paulo,SP
4682711611a149a9f288e05f7093a526,559620bb304bfa901a54939d04dd203f,12244,sao jose dos campos,SP
108a0f20bc27c6072be5931b83fe52ae,f68f6dcac1a7eede9b27479ea3c96c83,05158,sao paulo,SP
621c4375f33e843ba4111a6fc493fd0d,eda1dce5c553ce29ab7bcd3247392e87,76980,vilhena,RO
4aa97f509896f79aa3ca9dd294f02990,3ef7989405f00bb74c7d463b0357abfd,59151,parnamirim,RN
43439ea445b4e95e19e7d6b93d384ae8,fe6b273b109be3711e9ab252d3173aa1,11950,cajati,SP
48cb41a28af5b64c305fe8c1f1adec3a,15be5104d4c41b5e0dada09bfa5215d9,39510,espinosa,MG
2c13b31ed30512fc84164e15692dcf53,9935b7e2683de890a208026f020e54d3,07713,caieiras,SP
76a2c465801a86857ade2a8da9852345,ee5beb3f3fa2de43e24d813975d5541e,25561,sao joao de meriti,RJ
d83be21cf2ad5d2997d771d69411cf68,bb5229b359016fac21322cd7789dafad,30240,belo horizonte,MG
af0f2e3b32ac271dcd35a658be51c3c4,33d03a27f57497a1f9f27b2b31d5b6f0,48280,mata de sao joao,BA
0cffa37771adf197371fc9f829c6573d,c856450197a312c307ee94c49d3bdeba,85685,nova prata do iguacu,PR
3c3bc627f354b5eaecaa3ee60f387981,8dc6a5f3957a8e49ca53f311222d1193,64530,novo oriente do piaui,PI
8b446468b342f514b8dc401c8041cb6e,bd37f43b2dce7b70028c686513bf4d9d,88040,florianopolis,SC
36563caf711bd050e626f4d58e144159,068d4c8ab0671a7cfe81a0ea95e5e895,37901,passos,MG
bbe35ecb54adfb96b16d95c719c756c6,3184d07c9bb680de9f812e750965cfa2,60165,fortaleza,CE
d503771c01369a24b04e6151ca9882cc,6bfe7126e980a78dad3d22f225055fe9,96200,rio grande,RS
7f25f39f0ad8473a2c14772e1056b885,04875f2cdd7a412f2b6902245bd7b3a3,92480,nova santa rita,RS
33b28a041517bfa554ac9cf2556210d5,3ba8d36bd11c56cddc1f638858d4bf7c,16220,gabriel monteiro,SP
0c5ce79848f718f81dec0ee02829d074,7aaf11fd37a9580e5a7e74c59eec9428,12042,taubate,SP
21ce8c10c9805097875674f79709391b,96374f646d28819bf0cc4e607c977602,30315,belo horizonte,MG
68de073035ed0aab6fef7c0a8e449cb7,a49f83bbf9e0bd13f416aa737411ae4a,03880,sao paulo,SP
88255d1ee3d1b15b26adb2fd286b08ae,3e289161c6bc38d180daea28b588181f,06365,carapicuiba,SP
bfe91080846bf422f0f38f6f2ecdf1c8,8e91711488bb4f319a13913326f72227,07110,guarulhos,SP
0bd97783f923de852985314ab0ef2f53,983a584e1adcb4f3fad8211db435b162,68682,quatro bocas,PA
dadfaecf6c09eda0dcbe4e61de02f4fe,7588c20c457369de8caad958afc1cc06,76824,porto velho,RO
9e7736550d54dfeaae924986ae031c75,154195e324368142c80258e5ea05961a,13877,sao joao da boa vista,SP
